`201120120AB247`	`20112012`	`0`	`AB`	247	`Introduced`	NULL	NULL	NULL	NULL	`20110AB24799INT`	`Y`	`HS_INT`	2012-02-01 11:21:28	NULL	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120SB167`	`20112012`	`0`	`SB`	167	`Introduced`	NULL	NULL	NULL	NULL	`20110SB16799INT`	`Y`	`HS_INT`	2012-02-06 14:09:13	`CS58`	`Desk`	`Senate`	`Died`	2011-03-06 00:00:00
`201120120SB168`	`20112012`	`0`	`SB`	168	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB16898ENR`	`Y`	`HS_INT`	2012-02-06 09:56:09	NULL	`Desk`	`Senate`	`Vetoed`	2011-03-06 00:00:00
`201120120AB248`	`20112012`	`0`	`AB`	248	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB24897AMD`	`Y`	`HS_INT`	2012-02-01 11:17:40	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120AB249`	`20112012`	`0`	`AB`	249	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB24995AMD`	`Y`	`HS_INT`	2012-02-02 12:15:13	`CX33`	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120AB250`	`20112012`	`0`	`AB`	250	`Chaptered`	`2011`	`CHP`	`0`	`608`	`20110AB25092CHP`	`Y`	`HS_INT`	2011-10-10 17:34:39	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-06 00:00:00
`201120121AB12`	`20112012`	`1`	`AB`	12	`Introduced`	NULL	NULL	NULL	NULL	`20111AB1299INT`	`Y`	`HS_INT`	2011-09-14 11:38:55	NULL	`Desk`	`Assembly`	`Died`	NULL
`201120120AB251`	`20112012`	`0`	`AB`	251	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB25197AMD`	`Y`	`HS_INT`	2012-02-02 12:15:21	`CX03`	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120AB252`	`20112012`	`0`	`AB`	252	`Introduced`	NULL	NULL	NULL	NULL	`20110AB25299INT`	`Y`	`HS_INT`	2011-08-25 09:50:37	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-06 00:00:00
`201120120AB253`	`20112012`	`0`	`AB`	253	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB25395AMD`	`Y`	`HS_INT`	2011-07-01 14:44:23	`CS73`	`Committee`	`Senate`	`In Committee Process`	2011-03-06 00:00:00
`201120120AB254`	`20112012`	`0`	`AB`	254	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB25498AMD`	`Y`	`HS_INT`	2012-02-01 11:17:41	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120AB256`	`20112012`	`0`	`AB`	256	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB25698AMD`	`Y`	`HS_INT`	2012-02-02 12:15:13	`CX33`	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120AB257`	`20112012`	`0`	`AB`	257	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB25798AMD`	`Y`	`HS_INT`	2012-02-01 11:17:41	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-06 00:00:00
`201120120SB169`	`20112012`	`0`	`SB`	169	`Introduced`	NULL	NULL	NULL	NULL	`20110SB16999INT`	`Y`	`HS_INT`	2012-02-01 15:17:10	`CS70`	`Desk`	`Senate`	`Died`	2011-03-06 00:00:00
`201120120SB170`	`20112012`	`0`	`SB`	170	`Chaptered`	`2011`	`CHP`	`0`	`586`	`20110SB17092CHP`	`Y`	`HS_INT`	2011-10-10 14:07:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-06 00:00:00
`201120120SB171`	`20112012`	`0`	`SB`	171	`Introduced`	NULL	NULL	NULL	NULL	`20110SB17199INT`	`Y`	`HS_INT`	2012-02-01 15:16:45	`CS61`	`Desk`	`Senate`	`Died`	2011-03-06 00:00:00
`201120120SB172`	`20112012`	`0`	`SB`	172	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB17298AMD`	`Y`	`HS_INT`	2012-02-03 10:45:10	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-06 00:00:00
`201120120AB258`	`20112012`	`0`	`AB`	258	`Chaptered`	`2011`	`CHP`	`0`	`542`	`20110AB25896CHP`	`Y`	`HS_INT`	2011-10-07 17:50:08	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120AB259`	`20112012`	`0`	`AB`	259	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB25997AMD`	`Y`	`HS_INT`	2011-06-21 14:38:49	`CS72`	`Committee`	`Senate`	`In Committee Process`	2011-03-10 00:00:00
`201120120AB260`	`20112012`	`0`	`AB`	260	`Introduced`	NULL	NULL	NULL	NULL	`20110AB26099INT`	`Y`	`HS_INT`	2012-02-01 11:21:29	NULL	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB261`	`20112012`	`0`	`AB`	261	`Chaptered`	`2011`	`CHP`	`0`	`288`	`20110AB26196CHP`	`Y`	`HS_INT`	2011-09-21 16:47:07	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120AB262`	`20112012`	`0`	`AB`	262	`Introduced`	NULL	NULL	NULL	NULL	`20110AB26299INT`	`Y`	`HS_INT`	2012-02-02 12:20:22	`CX05`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB263`	`20112012`	`0`	`AB`	263	`Introduced`	NULL	NULL	NULL	NULL	`20110AB26399INT`	`Y`	`HS_INT`	2012-02-01 11:21:29	NULL	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB264`	`20112012`	`0`	`AB`	264	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB26497AMD`	`Y`	`HS_INT`	2012-02-02 12:20:43	`CX10`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB265`	`20112012`	`0`	`AB`	265	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB26597AMD`	`Y`	`HS_INT`	2012-02-01 09:32:47	`Inactive`	`Floor`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120HR5`	`20112012`	`0`	`HR`	5	`Introduced`	NULL	NULL	NULL	NULL	`20110HR599INT`	`Y`	`HS_INT`	2011-03-02 10:58:45	NULL	`Desk`	`Assembly`	`Pending Referral`	NULL
`201120121AB13`	`20112012`	`1`	`AB`	13	`Chaptered`	`2011`	`CHP`	`1`	`10`	`20111AB1393CHP`	`Y`	`HS_INT`	2011-09-13 15:59:03	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120AB266`	`20112012`	`0`	`AB`	266	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB26698AMD`	`Y`	`HS_INT`	2012-02-02 12:15:22	`CX03`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120SB174`	`20112012`	`0`	`SB`	174	`Introduced`	NULL	NULL	NULL	NULL	`20110SB17499INT`	`Y`	`HS_INT`	2012-02-06 14:09:13	`CS58`	`Desk`	`Senate`	`Died`	2011-03-10 00:00:00
`201120120SB175`	`20112012`	`0`	`SB`	175	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB17596AMD`	`Y`	`HS_INT`	2011-07-06 09:43:57	`CX33`	`Committee`	`Assembly`	`In Committee Process`	2011-03-10 00:00:00
`201120120SB176`	`20112012`	`0`	`SB`	176	`Introduced`	NULL	NULL	NULL	NULL	`20110SB17699INT`	`Y`	`HS_INT`	2012-02-06 14:09:14	`CS58`	`Desk`	`Senate`	`Died`	2011-03-10 00:00:00
`201120120SB177`	`20112012`	`0`	`SB`	177	`Chaptered`	`2011`	`CHP`	`0`	`331`	`20110SB17795CHP`	`Y`	`HS_INT`	2011-09-27 11:58:15	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120SB178`	`20112012`	`0`	`SB`	178	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB17897AMD`	`Y`	`HS_INT`	2011-06-29 12:26:58	`CX05`	`Committee`	`Assembly`	`In Committee Process`	2011-03-10 00:00:00
`201120120SB180`	`20112012`	`0`	`SB`	180	`Chaptered`	`2011`	`CHP`	`0`	`79`	`20110SB18096CHP`	`Y`	`HS_INT`	2011-07-12 18:26:12	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120AB267`	`20112012`	`0`	`AB`	267	`Enrolled`	NULL	NULL	NULL	NULL	`20110AB26797ENR`	`Y`	`HS_INT`	2011-10-10 08:54:24	NULL	`Desk`	`Assembly`	`Vetoed`	2011-03-10 00:00:00
`201120120AB268`	`20112012`	`0`	`AB`	268	`Introduced`	NULL	NULL	NULL	NULL	`20110AB26899INT`	`Y`	`HS_INT`	2012-02-01 11:21:30	NULL	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB269`	`20112012`	`0`	`AB`	269	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB26997AMD`	`Y`	`HS_INT`	2012-02-01 11:17:41	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB270`	`20112012`	`0`	`AB`	270	`Chaptered`	`2011`	`CHP`	`0`	`393`	`20110AB27095CHP`	`Y`	`HS_INT`	2011-10-03 11:40:08	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120AB271`	`20112012`	`0`	`AB`	271	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB27198AMD`	`Y`	`HS_INT`	2011-05-26 13:57:17	`CX13`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120AB272`	`20112012`	`0`	`AB`	272	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB27294AMD`	`Y`	`HS_INT`	2012-01-25 18:50:05	`Third Reading`	`Floor`	`Senate`	`In Floor Process`	2011-03-10 00:00:00
`201120120SB181`	`20112012`	`0`	`SB`	181	`Introduced`	NULL	NULL	NULL	NULL	`20110SB18199INT`	`Y`	`HS_INT`	2012-02-01 15:23:00	`CS44`	`Desk`	`Senate`	`Died`	2011-03-10 00:00:00
`201120120AB273`	`20112012`	`0`	`AB`	273	`Introduced`	NULL	NULL	NULL	NULL	`20110AB27399INT`	`Y`	`HS_INT`	2012-02-01 11:17:41	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120SB182`	`20112012`	`0`	`SB`	182	`Chaptered`	`2011`	`CHP`	`0`	`720`	`20110SB18294CHP`	`Y`	`HS_INT`	2011-10-11 10:48:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120ACR16`	`20112012`	`0`	`ACR`	16	`Chaptered`	`2011`	`CHR`	`0`	`39`	`20110ACR1696CHP`	`Y`	`HS_INT`	2011-06-27 14:57:01	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120SB183`	`20112012`	`0`	`SB`	183	`Chaptered`	`2011`	`CHP`	`0`	`739`	`20110SB18397CHP`	`Y`	`HS_INT`	2011-10-11 11:16:18	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-10 00:00:00
`201120120AB274`	`20112012`	`0`	`AB`	274	`Enrolled`	NULL	NULL	NULL	NULL	`20110AB27495ENR`	`Y`	`HS_INT`	2011-09-07 10:22:30	NULL	`Desk`	`Assembly`	`Vetoed`	2011-03-10 00:00:00
`201120120AB276`	`20112012`	`0`	`AB`	276	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB27697AMD`	`Y`	`HS_INT`	2012-01-04 15:27:44	`CS51`	`Committee`	`Senate`	`In Committee Process`	2011-03-10 00:00:00
`201120120AB277`	`20112012`	`0`	`AB`	277	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB27797AMD`	`Y`	`HS_INT`	2012-02-01 11:17:41	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-10 00:00:00
`201120120SB184`	`20112012`	`0`	`SB`	184	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB18496AMD`	`Y`	`HS_INT`	2012-02-01 15:23:57	`Third Reading`	`Floor`	`Senate`	`Died`	2011-03-10 00:00:00
`201120120SB186`	`20112012`	`0`	`SB`	186	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB18695AMD`	`Y`	`HS_INT`	2011-06-30 09:39:59	`CX15`	`Committee`	`Assembly`	`In Committee Process`	2011-03-10 00:00:00
`201120120SB187`	`20112012`	`0`	`SB`	187	`Introduced`	NULL	NULL	NULL	NULL	`20110SB18799INT`	`Y`	`HS_INT`	2012-02-06 14:09:14	`CS58`	`Desk`	`Senate`	`Died`	2011-03-10 00:00:00
`201120120SB188`	`20112012`	`0`	`SB`	188	`Introduced`	NULL	NULL	NULL	NULL	`20110SB18899INT`	`Y`	`HS_INT`	2012-02-06 14:09:14	`CS58`	`Desk`	`Senate`	`Died`	2011-03-10 00:00:00
`201120120SB185`	`20112012`	`0`	`SB`	185	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB18595ENR`	`Y`	`HS_INT`	2011-10-10 09:23:50	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-10 00:00:00
`201120120AB278`	`20112012`	`0`	`AB`	278	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB27897AMD`	`Y`	`HS_INT`	2011-09-09 11:55:08	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120HR6`	`20112012`	`0`	`HR`	6	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110HR698AMD`	`Y`	`HS_INT`	2011-03-21 10:28:53	NULL	`Desk`	`Assembly`	`Passed`	NULL
`201120120AB279`	`20112012`	`0`	`AB`	279	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB27998AMD`	`Y`	`HS_INT`	2012-01-17 15:09:44	`CX19`	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120AB280`	`20112012`	`0`	`AB`	280	`Chaptered`	`2011`	`CHP`	`0`	`98`	`20110AB28096CHP`	`Y`	`HS_INT`	2011-07-26 08:23:00	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120AB281`	`20112012`	`0`	`AB`	281	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB28197AMD`	`Y`	`HS_INT`	2012-01-10 14:52:46	`CX18`	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120AB285`	`20112012`	`0`	`AB`	285	`Introduced`	NULL	NULL	NULL	NULL	`20110AB28599INT`	`Y`	`HS_INT`	2012-02-01 11:17:42	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120SB189`	`20112012`	`0`	`SB`	189	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB18998AMD`	`Y`	`HS_INT`	2012-02-01 15:23:00	`CS44`	`Desk`	`Senate`	`Died`	2011-03-11 00:00:00
`201120120SB190`	`20112012`	`0`	`SB`	190	`Chaptered`	`2011`	`CHP`	`0`	`44`	`20110SB19096CHP`	`Y`	`HS_INT`	2011-07-06 09:46:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB191`	`20112012`	`0`	`SB`	191	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB19197AMD`	`Y`	`HS_INT`	2011-06-08 09:40:49	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB192`	`20112012`	`0`	`SB`	192	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB19297AMD`	`Y`	`HS_INT`	2011-09-02 12:49:57	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB194`	`20112012`	`0`	`SB`	194	`Chaptered`	`2011`	`CHP`	`0`	`382`	`20110SB19494CHP`	`Y`	`HS_INT`	2011-10-03 10:07:04	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB197`	`20112012`	`0`	`SB`	197	`Introduced`	NULL	NULL	NULL	NULL	`20110SB19799INT`	`Y`	`HS_INT`	2012-02-06 14:09:14	`CS58`	`Desk`	`Senate`	`Died`	2011-03-11 00:00:00
`201120120SB199`	`20112012`	`0`	`SB`	199	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB19997ENR`	`Y`	`HS_INT`	2011-10-07 15:03:31	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB201`	`20112012`	`0`	`SB`	201	`Chaptered`	`2011`	`CHP`	`0`	`740`	`20110SB20194CHP`	`Y`	`HS_INT`	2011-10-11 11:16:08	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB202`	`20112012`	`0`	`SB`	202	`Chaptered`	`2011`	`CHP`	`0`	`558`	`20110SB20295CHP`	`Y`	`HS_INT`	2011-10-10 09:44:54	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB203`	`20112012`	`0`	`SB`	203	`Chaptered`	`2011`	`CHP`	`0`	`124`	`20110SB20395CHP`	`Y`	`HS_INT`	2011-07-26 15:36:05	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB205`	`20112012`	`0`	`SB`	205	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB20598ENR`	`Y`	`HS_INT`	2011-10-07 15:03:30	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB206`	`20112012`	`0`	`SB`	206	`Chaptered`	`2011`	`CHP`	`0`	`125`	`20110SB20696CHP`	`Y`	`HS_INT`	2011-07-26 15:36:06	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB207`	`20112012`	`0`	`SB`	207	`Chaptered`	`2011`	`CHP`	`0`	`198`	`20110SB20795CHP`	`Y`	`HS_INT`	2011-08-31 17:58:28	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB208`	`20112012`	`0`	`SB`	208	`Chaptered`	`2011`	`CHP`	`0`	`45`	`20110SB20895CHP`	`Y`	`HS_INT`	2011-07-06 09:46:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB209`	`20112012`	`0`	`SB`	209	`Chaptered`	`2011`	`CHP`	`0`	`121`	`20110SB20994CHP`	`Y`	`HS_INT`	2011-07-26 14:08:16	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120SB210`	`20112012`	`0`	`SB`	210	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB21098AMD`	`Y`	`HS_INT`	2012-02-03 10:51:03	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-11 00:00:00
`201120120AB286`	`20112012`	`0`	`AB`	286	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB28696AMD`	`Y`	`HS_INT`	2011-09-06 17:10:42	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB211`	`20112012`	`0`	`SB`	211	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB21193ENR`	`Y`	`HS_INT`	2011-09-06 14:00:58	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB212`	`20112012`	`0`	`SB`	212	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB21298AMD`	`Y`	`HS_INT`	2012-02-01 15:20:39	`CS69`	`Desk`	`Senate`	`Died`	2011-03-11 00:00:00
`201120120AB288`	`20112012`	`0`	`AB`	288	`Enrolled`	NULL	NULL	NULL	NULL	`20110AB28894ENR`	`Y`	`HS_INT`	2011-10-10 08:51:13	NULL	`Desk`	`Assembly`	`Vetoed`	2011-03-11 00:00:00
`201120120AB289`	`20112012`	`0`	`AB`	289	`Chaptered`	`2011`	`CHP`	`0`	`289`	`20110AB28996CHP`	`Y`	`HS_INT`	2011-09-21 16:48:49	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120AB290`	`20112012`	`0`	`AB`	290	`Introduced`	NULL	NULL	NULL	NULL	`20110AB29099INT`	`Y`	`HS_INT`	2012-02-01 11:21:31	NULL	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120ACR17`	`20112012`	`0`	`ACR`	17	`Chaptered`	`2011`	`CHR`	`0`	`11`	`20110ACR1795CHP`	`Y`	`HS_INT`	2011-04-06 18:17:22	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120SB196`	`20112012`	`0`	`SB`	196	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB19698AMD`	`Y`	`HS_INT`	2012-02-07 09:43:24	`CS58`	`Desk`	`Senate`	`Died`	2011-03-11 00:00:00
`201120120AB291`	`20112012`	`0`	`AB`	291	`Chaptered`	`2011`	`CHP`	`0`	`569`	`20110AB29193CHP`	`Y`	`HS_INT`	2011-10-10 12:46:34	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-11 00:00:00
`201120120AB292`	`20112012`	`0`	`AB`	292	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB29294AMD`	`Y`	`HS_INT`	2011-08-30 16:02:29	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-11 00:00:00
`201120120SB213`	`20112012`	`0`	`SB`	213	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB21398AMD`	`Y`	`HS_INT`	2012-02-01 15:23:21	`CS60`	`Desk`	`Senate`	`Died`	2011-03-11 00:00:00
`201120120SB214`	`20112012`	`0`	`SB`	214	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB21497AMD`	`Y`	`HS_INT`	2011-09-09 19:29:36	`Inactive`	`Floor`	`Assembly`	`In Floor Process`	2011-03-11 00:00:00
`201120120AB282`	`20112012`	`0`	`AB`	282	`Introduced`	NULL	NULL	NULL	NULL	`20110AB28299INT`	`Y`	`HS_INT`	2012-02-01 11:21:30	NULL	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120AB287`	`20112012`	`0`	`AB`	287	`Introduced`	NULL	NULL	NULL	NULL	`20110AB28799INT`	`Y`	`HS_INT`	2012-02-01 11:21:31	NULL	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120AB283`	`20112012`	`0`	`AB`	283	`Introduced`	NULL	NULL	NULL	NULL	`20110AB28399INT`	`Y`	`HS_INT`	2012-02-01 11:21:30	NULL	`Desk`	`Assembly`	`Died`	2011-03-11 00:00:00
`201120120SB559`	`20112012`	`0`	`SB`	559	`Chaptered`	`2011`	`CHP`	`0`	`261`	`20110SB55995CHP`	`Y`	`HS_INT`	2011-09-08 19:12:56	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-20 00:00:00
`201120120SB560`	`20112012`	`0`	`SB`	560	`Introduced`	NULL	NULL	NULL	NULL	`20110SB56099INT`	`Y`	`HS_INT`	2012-02-01 15:23:15	`CS64`	`Desk`	`Senate`	`Died`	2011-03-20 00:00:00
`201120120SB561`	`20112012`	`0`	`SB`	561	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB56198AMD`	`Y`	`HS_INT`	2011-06-28 16:05:27	`CS53`	`Committee`	`Assembly`	`In Committee Process`	2011-03-20 00:00:00
`201120120SB563`	`20112012`	`0`	`SB`	563	`Chaptered`	`2011`	`CHP`	`0`	`257`	`20110SB56394CHP`	`Y`	`HS_INT`	2011-09-08 19:12:55	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-20 00:00:00
`201120120SB564`	`20112012`	`0`	`SB`	564	`Introduced`	NULL	NULL	NULL	NULL	`20110SB56499INT`	`Y`	`HS_INT`	2012-02-01 15:16:35	`CS71`	`Desk`	`Senate`	`Died`	2011-03-20 00:00:00
`201120120SB565`	`20112012`	`0`	`SB`	565	`Chaptered`	`2011`	`CHP`	`0`	`341`	`20110SB56593CHP`	`Y`	`HS_INT`	2011-09-27 11:54:35	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-20 00:00:00
`201120120AB852`	`20112012`	`0`	`AB`	852	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB85296AMD`	`Y`	`HS_INT`	2011-06-30 10:27:38	`CS44`	`Committee`	`Senate`	`In Committee Process`	2011-03-20 00:00:00
`201120120SB566`	`20112012`	`0`	`SB`	566	`Introduced`	NULL	NULL	NULL	NULL	`20110SB56699INT`	`Y`	`HS_INT`	2011-05-19 14:37:10	`CX07`	`Committee`	`Assembly`	`In Committee Process`	2011-03-20 00:00:00
`201120120SB567`	`20112012`	`0`	`SB`	567	`Chaptered`	`2011`	`CHP`	`0`	`594`	`20110SB56794CHP`	`Y`	`HS_INT`	2011-10-10 14:18:28	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-20 00:00:00
`201120120AB853`	`20112012`	`0`	`AB`	853	`Chaptered`	`2011`	`CHP`	`0`	`525`	`20110AB85393CHP`	`Y`	`HS_INT`	2011-10-10 11:23:14	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-20 00:00:00
`201120120SB569`	`20112012`	`0`	`SB`	569	`Introduced`	NULL	NULL	NULL	NULL	`20110SB56999INT`	`Y`	`HS_INT`	2012-02-01 15:17:06	`CS59`	`Desk`	`Senate`	`Died`	2011-03-20 00:00:00
`201120120SB570`	`20112012`	`0`	`SB`	570	`Chaptered`	`2011`	`CHP`	`0`	`494`	`20110SB57095CHP`	`Y`	`HS_INT`	2011-10-07 09:04:42	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-20 00:00:00
`201120120AB854`	`20112012`	`0`	`AB`	854	`Introduced`	NULL	NULL	NULL	NULL	`20110AB85499INT`	`Y`	`HS_INT`	2012-02-02 12:34:06	`CX19`	`Desk`	`Assembly`	`Died`	2011-03-20 00:00:00
`201120120SB571`	`20112012`	`0`	`SB`	571	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB57198AMD`	`Y`	`HS_INT`	2012-02-01 15:16:56	`CS61`	`Desk`	`Senate`	`Died`	2011-03-20 00:00:00
`201120120SB572`	`20112012`	`0`	`SB`	572	`Introduced`	NULL	NULL	NULL	NULL	`20110SB57299INT`	`Y`	`HS_INT`	2012-02-06 14:09:23	`CS58`	`Desk`	`Senate`	`Died`	2011-03-20 00:00:00
`201120120SB573`	`20112012`	`0`	`SB`	573	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB57398AMD`	`Y`	`HS_INT`	2012-02-01 15:20:33	`CS72`	`Desk`	`Senate`	`Died`	2011-03-20 00:00:00
`201120120AB855`	`20112012`	`0`	`AB`	855	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB85598AMD`	`Y`	`HS_INT`	2011-05-20 16:08:06	`CS72`	`Committee`	`Senate`	`In Committee Process`	2011-03-20 00:00:00
`201120120AB856`	`20112012`	`0`	`AB`	856	`Introduced`	NULL	NULL	NULL	NULL	`20110AB85699INT`	`Y`	`HS_INT`	2012-02-02 12:34:07	`CX19`	`Desk`	`Assembly`	`Died`	2011-03-20 00:00:00
`201120120AB857`	`20112012`	`0`	`AB`	857	`Introduced`	NULL	NULL	NULL	NULL	`20110AB85799INT`	`Y`	`HS_INT`	2012-02-01 11:23:20	NULL	`Desk`	`Assembly`	`Died`	2011-03-20 00:00:00
`201120120AB858`	`20112012`	`0`	`AB`	858	`Introduced`	NULL	NULL	NULL	NULL	`20110AB85899INT`	`Y`	`HS_INT`	2011-06-23 15:24:41	`CS53`	`Committee`	`Senate`	`In Committee Process`	2011-03-20 00:00:00
