`20110AB91699INT`	`201120120AB916`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Promotores: medically underserved communities: federal grants.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2350.lob	`Y`	`LEG_ESI`	2011-02-18 15:38:37
`20110AB93299INT`	`201120120AB932`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Consumer Power and Conservation Financing Authority: renewable energy resources.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2351.lob	`Y`	`LEG_ESI`	2011-02-18 15:38:46
`20110AB92199INT`	`201120120AB921`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Solid waste: compost.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2352.lob	`Y`	`LEG_ESI`	2011-02-18 15:38:53
`20110AB92899INT`	`201120120AB928`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Housing and community development: mobilehome parks.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2353.lob	`Y`	`LEG_ESI`	2011-02-18 15:39:01
`20110AB92499INT`	`201120120AB924`	99	2011-02-18 00:00:00	`Introduced`	NULL	`CalWORKs: welfare-to-work`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2354.lob	`Y`	`LEG_ESI`	2011-02-18 15:39:10
`20110AB93099INT`	`201120120AB930`	99	2011-02-18 00:00:00	`Introduced`	NULL	`The California Building Standards Commission.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2355.lob	`Y`	`LEG_ESI`	2011-02-18 15:39:17
`20110AB91999INT`	`201120120AB919`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Certificated employees: evaluation and assessment.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2356.lob	`Y`	`LEG_ESI`	2011-02-18 15:39:29
`20110AB92399INT`	`201120120AB923`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Workforce development: Lifelong Learning Accounts Initiative Program.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2357.lob	`Y`	`LEG_ESI`	2011-02-18 15:39:37
`20110AB93399INT`	`201120120AB933`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public employment benefits: state safety members.`	`Majority`	`Yes`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2358.lob	`Y`	`LEG_ESI`	2011-02-18 15:39:46
`20110AB94999INT`	`201120120AB949`	99	2011-02-18 00:00:00	`Introduced`	NULL	`CalWORKs eligibility: fraudulent representations: fines.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2359.lob	`Y`	`LEG_ESI`	2011-02-18 15:40:18
`20110AB93599INT`	`201120120AB935`	99	2011-02-18 00:00:00	`Introduced`	NULL	`County recorders: fees.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2360.lob	`Y`	`LEG_ESI`	2011-02-18 15:40:26
`20110AB95399INT`	`201120120AB953`	99	2011-02-18 00:00:00	`Introduced`	NULL	`High-speed rail.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2361.lob	`Y`	`LEG_ESI`	2011-02-18 15:40:35
`20110AB94699INT`	`201120120AB946`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Property tax exemption: principal residence: veterans and their unmarried surviving spouses. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2362.lob	`Y`	`LEG_ESI`	2011-02-18 15:40:43
`20110AB95099INT`	`201120120AB950`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Employment: drayage truck operators.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2363.lob	`Y`	`LEG_ESI`	2011-02-18 15:40:52
`20110AB94499INT`	`201120120AB944`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Education finance.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2364.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:01
`20110AB94799INT`	`201120120AB947`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Workers’ compensation insurance: rates.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2365.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:09
`20110AB94899INT`	`201120120AB948`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public contracts: competitive bidding: best value. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2366.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:18
`20110AB94199INT`	`201120120AB941`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Education.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2367.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:27
`20110AB95199INT`	`201120120AB951`	99	2011-02-18 00:00:00	`Introduced`	NULL	`State employees: memorandum of understanding.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_2368.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:35
`20110AB93899INT`	`201120120AB938`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public water systems.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2369.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:43
`20110AB94599INT`	`201120120AB945`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Elections: voter identification.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2370.lob	`Y`	`LEG_ESI`	2011-02-18 15:41:51
`20110AB93699INT`	`201120120AB936`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Redevelopment: debt forgiveness: public notice.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2371.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:00
`20110AB93799INT`	`201120120AB937`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Vessels: emission reduction control.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2372.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:10
`20110AB94399INT`	`201120120AB943`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public contracts: local contracts: ports.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2373.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:18
`20110AB95299INT`	`201120120AB952`	99	2011-02-18 00:00:00	`Introduced`	NULL	`High-speed rail.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2374.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:26
`20110AB94299INT`	`201120120AB942`	99	2011-02-18 00:00:00	`Introduced`	NULL	`General Fund: fines.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2375.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:37
`20110AB93999INT`	`201120120AB939`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Environment: New River Water Quality, Public Health, and River Parkway Development Program.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2376.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:46
`20110AB95499INT`	`201120120AB954`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Water replenishment districts.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2377.lob	`Y`	`LEG_ESI`	2011-02-18 15:42:56
`20110AB94099INT`	`201120120AB940`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public Utilities Commission: report.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2378.lob	`Y`	`LEG_ESI`	2011-02-18 15:43:04
`20110AB96599INT`	`201120120AB965`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Community colleges: full-time faculty hiring.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2379.lob	`Y`	`LEG_ESI`	2011-02-18 15:43:51
`20110AB95999INT`	`201120120AB959`	99	2011-02-18 00:00:00	`Introduced`	NULL	`CalWORKs and CalFresh: reporting.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2380.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:02
`20110AB96799INT`	`201120120AB967`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Education: school districts.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2381.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:12
`20110AB97299INT`	`201120120AB972`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Substance abuse: treatment facilities.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2382.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:21
`20110AB96199INT`	`201120120AB961`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Retirement: reform.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2383.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:30
`20110AB96399INT`	`201120120AB963`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Environmental quality: California Environmental Quality Act (CEQA) exemption: substitution for contaminated groundwater.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2384.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:39
`20110AB96099INT`	`201120120AB960`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Recycling: electronic waste.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2385.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:51
`20110AB97499INT`	`201120120AB974`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Insurance: unfair trade practices.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2386.lob	`Y`	`LEG_ESI`	2011-02-18 15:44:59
`20110AB95799INT`	`201120120AB957`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Transportation omnibus bill.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2387.lob	`Y`	`LEG_ESI`	2011-02-18 15:45:09
`20110AB96499INT`	`201120120AB964`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Environmental protection: contamination.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2388.lob	`Y`	`LEG_ESI`	2011-02-18 15:45:18
`20110AB95899INT`	`201120120AB958`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Regulatory boards: limitations periods.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2389.lob	`Y`	`LEG_ESI`	2011-02-18 15:45:28
`20110AB97099INT`	`201120120AB970`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Cal Grant B awards: award amount.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2390.lob	`Y`	`LEG_ESI`	2011-02-18 15:45:44
`20110AB96699INT`	`201120120AB966`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public cemetery districts: nonresident burial.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2391.lob	`Y`	`LEG_ESI`	2011-02-18 15:45:45
`20110AB97399INT`	`201120120AB973`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Trial courts: budget process: public meeting.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2392.lob	`Y`	`LEG_ESI`	2011-02-18 15:45:53
`20110AB96299INT`	`201120120AB962`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Retirement systems: solvency.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2393.lob	`Y`	`LEG_ESI`	2011-02-18 15:46:02
`20110AB95699INT`	`201120120AB956`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Marriage and family therapy: interns and trainees: advertisements.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2394.lob	`Y`	`LEG_ESI`	2011-02-18 15:46:10
`20110AB97199INT`	`201120120AB971`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Personal income tax: voluntary contributions: California Sea Otter Fund.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2395.lob	`Y`	`LEG_ESI`	2011-02-18 15:46:19
`20110AB96999INT`	`201120120AB969`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Medi-Cal: clinical laboratory and laboratory services.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2396.lob	`Y`	`LEG_ESI`	2011-02-18 15:46:28
`20110AB96899INT`	`201120120AB968`	99	2011-02-18 00:00:00	`Introduced`	NULL	`California Indian tribes: state agencies.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2397.lob	`Y`	`LEG_ESI`	2011-02-18 15:46:42
`20110AB97599INT`	`201120120AB975`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Professional employer organizations. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2398.lob	`Y`	`LEG_ESI`	2011-02-18 15:47:17
`20110AB99499INT`	`201120120AB994`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Outdoor advertising.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2399.lob	`Y`	`LEG_ESI`	2011-02-18 15:47:26
`20110AB99099INT`	`201120120AB990`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Court transcripts.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2400.lob	`Y`	`LEG_ESI`	2011-02-18 15:47:34
`20110AB98299INT`	`201120120AB982`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Energy: Solar Energy Parks Program.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2401.lob	`Y`	`LEG_ESI`	2011-02-18 15:47:43
`20110AB97899INT`	`201120120AB978`	99	2011-02-18 00:00:00	`Introduced`	NULL	`State tax agency consolidation.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2402.lob	`Y`	`LEG_ESI`	2011-02-18 15:47:53
`20110AB99299INT`	`201120120AB992`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Forestry: timber harvesting plan.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2403.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:01
`20110AB97699INT`	`201120120AB976`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Electricity: community choice aggregation.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2404.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:10
`20110AB98599INT`	`201120120AB985`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Elections: official canvass: manual tally.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2405.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:20
`20110AB98999INT`	`201120120AB989`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Mental health: children’s services.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2406.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:28
`20110AB98199INT`	`201120120AB981`	99	2011-02-18 00:00:00	`Introduced`	NULL	`California Pollution Control Financing Authority: Capital Access Loan Program. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2407.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:37
`20110AB99399INT`	`201120120AB993`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Mediation and counseling services: discipline and immunity.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2408.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:46
`20110AB99199INT`	`201120120AB991`	99	2011-02-18 00:00:00	`Introduced`	NULL	`State government: licenses: California Licensing and Permit Center.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2409.lob	`Y`	`LEG_ESI`	2011-02-18 15:48:55
`20110AB98399INT`	`201120120AB983`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Safe Drinking Water State Revolving Fund.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2410.lob	`Y`	`LEG_ESI`	2011-02-18 15:49:06
`20110AB98799INT`	`201120120AB987`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Public works: prevailing wages.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2411.lob	`Y`	`LEG_ESI`	2011-02-18 15:49:13
`20110AB97999INT`	`201120120AB979`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Sales and use taxes: exemption: manufacturing.`	`Majority`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_2412.lob	`Y`	`LEG_ESI`	2011-02-18 15:49:30
`20110AB98899INT`	`201120120AB988`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Prevailing wages.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2413.lob	`Y`	`LEG_ESI`	2011-02-18 15:49:41
`20110AB98499INT`	`201120120AB984`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Income taxes: credits: Mojave Air and Space Port Region.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2414.lob	`Y`	`LEG_ESI`	2011-02-18 15:49:49
`20110AB98699INT`	`201120120AB986`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Finance lenders.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2415.lob	`Y`	`LEG_ESI`	2011-02-18 15:49:58
`20110AB97799INT`	`201120120AB977`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Water.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2416.lob	`Y`	`LEG_ESI`	2011-02-18 15:50:07
`20110AB101099INT`	`201120120AB1010`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Law enforcement: communications.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2417.lob	`Y`	`LEG_ESI`	2011-02-18 15:50:44
`20110AB99999INT`	`201120120AB999`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Long-term care insurance.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2418.lob	`Y`	`LEG_ESI`	2011-02-18 15:50:53
`20110AB100499INT`	`201120120AB1004`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Insurance.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2419.lob	`Y`	`LEG_ESI`	2011-02-18 15:51:25
`20110AB100199INT`	`201120120AB1001`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Vehicles: special interest license plates.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2420.lob	`Y`	`LEG_ESI`	2011-02-18 15:52:35
`20110AB100399INT`	`201120120AB1003`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Professional and vocational licenses.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2421.lob	`Y`	`LEG_ESI`	2011-02-18 15:52:44
`20110AB101499INT`	`201120120AB1014`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Food facilities: definition.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2422.lob	`Y`	`LEG_ESI`	2011-02-18 15:52:52
`20110AB100599INT`	`201120120AB1005`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Forest practices: timber harvesting plan.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2423.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:00
`20110AB100699INT`	`201120120AB1006`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Taxation: Franchise Tax Board: statute of limitations: burden of proof. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2424.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:09
`20110AB100099INT`	`201120120AB1000`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Health care coverage: cancer treatment.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2425.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:34
`20110AB100799INT`	`201120120AB1007`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Sales and use tax: exemption: back‑to‑school products. `	`Majority`	`No`	`Yes`	`Yes`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_2426.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:38
`20110AB99899INT`	`201120120AB998`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Budget Bill: public availability.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2427.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:40
`20110AB100299INT`	`201120120AB1002`	99	2011-02-18 00:00:00	`Introduced`	NULL	`California Water Plan: stormwater recovery.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2428.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:42
`20110AB99599INT`	`201120120AB995`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Environmental quality: CEQA: public assistance and information program: recommendations: review of transit-oriented development.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2429.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:50
`20110AB101299INT`	`201120120AB1012`	99	2011-02-18 00:00:00	`Introduced`	NULL	`State officers.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2430.lob	`Y`	`LEG_ESI`	2011-02-18 15:53:58
`20110AB100999INT`	`201120120AB1009`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Income tax: credits: full-time employees: hires.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_2431.lob	`Y`	`LEG_ESI`	2011-02-18 15:54:08
`20110AB99799INT`	`201120120AB997`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Professional fiduciaries.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2432.lob	`Y`	`LEG_ESI`	2011-02-18 15:54:17
`20110AB101199INT`	`201120120AB1011`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Medi-Cal: cooperative arrangements.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2433.lob	`Y`	`LEG_ESI`	2011-02-18 15:54:25
`20110AB100899INT`	`201120120AB1008`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Vehicles: automated traffic enforcement systems.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2434.lob	`Y`	`LEG_ESI`	2011-02-18 15:54:34
`20110AB101399INT`	`201120120AB1013`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Private postsecondary education.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2435.lob	`Y`	`LEG_ESI`	2011-02-18 15:54:42
`20110AB99699INT`	`201120120AB996`	99	2011-02-18 00:00:00	`Introduced`	NULL	`Criminal gangs and drug cartels.`	`Two Thirds`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2436.lob	`Y`	`LEG_ESI`	2011-02-18 15:54:50
`20110AB139799INT`	`201120120AB1397`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Working hours.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2437.lob	`Y`	`LEG_ESI`	2011-02-28 17:26:34
`20110AB139899INT`	`201120120AB1398`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Compensation: gratuities.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2438.lob	`Y`	`LEG_ESI`	2011-02-28 17:25:54
`20110AB139999INT`	`201120120AB1399`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Employment records: right to inspect.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2439.lob	`Y`	`LEG_ESI`	2011-02-28 17:26:14
`20110SR1099INT`	`201120120SR10`	99	2011-02-28 00:00:00	`Introduced`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_2440.lob	`Y`	`LEG_ESI`	2011-02-28 17:25:41
`20110SR897ENR`	`201120120SR8`	97	2011-02-28 00:00:00	`Enrolled`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_2441.lob	`Y`	`LEG_ESI`	2011-02-28 19:02:09
`20110SCR1899INT`	`201120120SCR18`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Public schools: pupil, teacher, and parent surveys.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_2442.lob	`Y`	`LEG_ESI`	2011-02-28 17:26:01
`20110AB139399INT`	`201120120AB1393`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Employment: on-location filming permits.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_2443.lob	`Y`	`LEG_ESI`	2011-02-28 17:26:21
`20110ACR3099INT`	`201120120ACR30`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Read Across America Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_2444.lob	`Y`	`LEG_ESI`	2011-02-28 17:25:47
`20110AB139599INT`	`201120120AB1395`	99	2011-02-28 00:00:00	`Introduced`	NULL	`Discrimination in employment.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2445.lob	`Y`	`LEG_ESI`	2011-02-28 17:26:07
`20110ACR798AMD`	`201120120ACR7`	98	2011-02-28 00:00:00	`Amended Assembly`	NULL	`23rd Annual State Scientist Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_2446.lob	`Y`	`LEG_ESI`	2011-02-28 16:16:31
`20110AB16098AMD`	`201120120AB160`	98	2011-02-28 00:00:00	`Amended Assembly`	NULL	`Concurrent enrollment in secondary school and community college.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_2447.lob	`Y`	`LEG_ESI`	2011-02-28 16:16:51
